polysvm:
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 100.0 | Const: 5 | Power: 4 | Bias: 100
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 100.0 | Const: 5 | Power: 4 | Bias: 100
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 100.0 | Const: 5 | Power: 4 | Bias: 100
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 0.9814037309352697 | Const: 10 | Power: 2 | Bias: 1
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 0.9814037309352697 | Const: 10 | Power: 2 | Bias: 1
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 0.9814037309352697 | Const: 10 | Power: 2 | Bias: 1
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 9.98140373093527 | Const: 10 | Power: 2 | Bias: 10
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 9.98140373093527 | Const: 10 | Power: 2 | Bias: 10
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 9.98140373093527 | Const: 10 | Power: 2 | Bias: 10
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 99.98140373093527 | Const: 10 | Power: 2 | Bias: 100
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 99.98140373093527 | Const: 10 | Power: 2 | Bias: 100
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 99.98140373093527 | Const: 10 | Power: 2 | Bias: 100
3.3061446438281674 | Effective Prior: 0.1 | Optimal Threshold: 0.9999996432711419 | Const: 10 | Power: 3 | Bias: 1
0.6612289287656336 | Effective Prior: 0.5 | Optimal Threshold: 0.9999996432711419 | Const: 10 | Power: 3 | Bias: 1
3.3061446438281683 | Effective Prior: 0.9 | Optimal Threshold: 0.9999996432711419 | Const: 10 | Power: 3 | Bias: 1
3.3061446438281674 | Effective Prior: 0.1 | Optimal Threshold: 9.999999643271142 | Const: 10 | Power: 3 | Bias: 10
0.6612289287656336 | Effective Prior: 0.5 | Optimal Threshold: 9.999999643271142 | Const: 10 | Power: 3 | Bias: 10
3.3061446438281683 | Effective Prior: 0.9 | Optimal Threshold: 9.999999643271142 | Const: 10 | Power: 3 | Bias: 10
3.3061446438281674 | Effective Prior: 0.1 | Optimal Threshold: 99.99999964327114 | Const: 10 | Power: 3 | Bias: 100
0.6612289287656336 | Effective Prior: 0.5 | Optimal Threshold: 99.99999964327114 | Const: 10 | Power: 3 | Bias: 100
3.3061446438281683 | Effective Prior: 0.9 | Optimal Threshold: 99.99999964327114 | Const: 10 | Power: 3 | Bias: 100
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 1.0 | Const: 10 | Power: 4 | Bias: 1
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 1.0 | Const: 10 | Power: 4 | Bias: 1
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 1.0 | Const: 10 | Power: 4 | Bias: 1
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 10.0 | Const: 10 | Power: 4 | Bias: 10
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 10.0 | Const: 10 | Power: 4 | Bias: 10
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 10.0 | Const: 10 | Power: 4 | Bias: 10
3.333333333333333 | Effective Prior: 0.1 | Optimal Threshold: 100.0 | Const: 10 | Power: 4 | Bias: 100
0.6666666666666666 | Effective Prior: 0.5 | Optimal Threshold: 100.0 | Const: 10 | Power: 4 | Bias: 100
3.333333333333334 | Effective Prior: 0.9 | Optimal Threshold: 100.0 | Const: 10 | Power: 4 | Bias: 100
kernelsvm:
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -122124.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 1
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -122124.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 1
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -122124.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 1
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -122115.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 10
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -122115.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 10
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -122115.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 10
3.3224578575312673 | Effective Prior: 0.1 | Optimal Threshold: -122025.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 100
0.6644915715062534 | Effective Prior: 0.5 | Optimal Threshold: -122025.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 100
3.3224578575312678 | Effective Prior: 0.9 | Optimal Threshold: -122025.71819886402 | Gamma: 0.05 | RegBias: 0.01 : | Bias: 100
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -137536.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 1
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -137536.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 1
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -137536.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 1
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -137527.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 10
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -137527.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 10
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -137527.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 10
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -137437.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 100
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -137437.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 100
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -137437.34523994045 | Gamma: 0.1 | RegBias: 0.01 : | Bias: 100
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -142247.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 1
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -142247.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 1
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -142247.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 1
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -142238.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 10
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -142238.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 10
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -142238.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 10
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -142148.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 100
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -142148.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 100
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -142148.40026591741 | Gamma: 0.15 | RegBias: 0.01 : | Bias: 100
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -144308.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 1
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -144308.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 1
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -144308.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 1
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -144299.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 10
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -144299.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 10
3.317020119630235 | Effective Prior: 0.9 | Optimal Threshold: -144299.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 10
3.317020119630234 | Effective Prior: 0.1 | Optimal Threshold: -144209.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 100
0.6634040239260468 | Effective Prior: 0.5 | Optimal Threshold: -144209.47497169863 | Gamma: 0.3 | RegBias: 0.01 : | Bias: 100
